text,opponent,format,phase,year,venue,bowler,batsmen
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 0 (death), PA Cummins bowled to Q de Kock, HM Amla, F du Plessis, RR Rossouw, D Miller, 1450 runs scored, 55 wickets, extras: 83. Match situation: South Africa 1533 for 55",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PA Cummins,"Q de Kock, HM Amla, F du Plessis, RR Rossouw, D Miller"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 1 (death), MG Johnson bowled to F du Plessis, HM Amla, Q de Kock, RR Rossouw, D Miller, 1422 runs scored, 37 wickets, extras: 90. Match situation: South Africa 3045 for 92",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",MG Johnson,"F du Plessis, HM Amla, Q de Kock, RR Rossouw, D Miller"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 2 (death), MG Johnson bowled to F du Plessis, Q de Kock, HM Amla, RR Rossouw, D Miller, 1519 runs scored, 41 wickets, extras: 95. Match situation: South Africa 4659 for 133",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",MG Johnson,"F du Plessis, Q de Kock, HM Amla, RR Rossouw, D Miller"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 3 (death), PA Cummins bowled to F du Plessis, Q de Kock, HM Amla, RR Rossouw, D Miller, 1467 runs scored, 46 wickets, extras: 70. Match situation: South Africa 6196 for 179",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PA Cummins,"F du Plessis, Q de Kock, HM Amla, RR Rossouw, D Miller"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 4 (death), NM Lyon bowled to F du Plessis, Q de Kock, HM Amla, RR Rossouw, D Miller, T Bavuma, 1496 runs scored, 40 wickets, extras: 94. Match situation: South Africa 7786 for 219",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",NM Lyon,"F du Plessis, Q de Kock, HM Amla, RR Rossouw, D Miller, T Bavuma"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 5 (death), MG Johnson bowled to F du Plessis, RR Rossouw, HM Amla, Q de Kock, T Bavuma, D Miller, 1427 runs scored, 37 wickets, extras: 101. Match situation: South Africa 9314 for 256",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",MG Johnson,"F du Plessis, RR Rossouw, HM Amla, Q de Kock, T Bavuma, D Miller"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 6 (death), MG Johnson bowled to RR Rossouw, F du Plessis, HM Amla, Q de Kock, T Bavuma, D Miller, H Klaasen, 1464 runs scored, 37 wickets, extras: 99. Match situation: South Africa 10877 for 293",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",MG Johnson,"RR Rossouw, F du Plessis, HM Amla, Q de Kock, T Bavuma, D Miller, H Klaasen"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 7 (death), NM Lyon bowled to RR Rossouw, D Miller, HM Amla, F du Plessis, Q de Kock, T Bavuma, H Klaasen, M Verreynne, 1465 runs scored, 34 wickets, extras: 85. Match situation: South Africa 12427 for 327",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",NM Lyon,"RR Rossouw, D Miller, HM Amla, F du Plessis, Q de Kock, T Bavuma, H Klaasen, M Verreynne"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 8 (death), NM Lyon bowled to RR Rossouw, D Miller, F du Plessis, HM Amla, Q de Kock, T Bavuma, H Klaasen, M Verreynne, 1419 runs scored, 43 wickets, extras: 93. Match situation: South Africa 13939 for 370",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",NM Lyon,"RR Rossouw, D Miller, F du Plessis, HM Amla, Q de Kock, T Bavuma, H Klaasen, M Verreynne"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 9 (death), MS Wade bowled to D Miller, F du Plessis, RR Rossouw, HM Amla, T Bavuma, Q de Kock, H Klaasen, M Verreynne, 1449 runs scored, 67 wickets, extras: 87. Match situation: South Africa 15475 for 437",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",MS Wade,"D Miller, F du Plessis, RR Rossouw, HM Amla, T Bavuma, Q de Kock, H Klaasen, M Verreynne"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 10 (death), PA Cummins bowled to D Miller, F du Plessis, RR Rossouw, T Bavuma, HM Amla, Q de Kock, H Klaasen, M Verreynne, 1520 runs scored, 43 wickets, extras: 89. Match situation: South Africa 17084 for 480",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PA Cummins,"D Miller, F du Plessis, RR Rossouw, T Bavuma, HM Amla, Q de Kock, H Klaasen, M Verreynne"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 11 (death), PA Cummins bowled to D Miller, T Bavuma, RR Rossouw, F du Plessis, HM Amla, H Klaasen, Q de Kock, M Verreynne, JN Malan, 1556 runs scored, 44 wickets, extras: 106. Match situation: South Africa 18746 for 524",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PA Cummins,"D Miller, T Bavuma, RR Rossouw, F du Plessis, HM Amla, H Klaasen, Q de Kock, M Verreynne, JN Malan"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 12 (death), MG Johnson bowled to D Miller, T Bavuma, RR Rossouw, F du Plessis, HM Amla, H Klaasen, M Verreynne, Q de Kock, JN Malan, 1528 runs scored, 42 wickets, extras: 90. Match situation: South Africa 20364 for 566",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",MG Johnson,"D Miller, T Bavuma, RR Rossouw, F du Plessis, HM Amla, H Klaasen, M Verreynne, Q de Kock, JN Malan"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 13 (death), MG Johnson bowled to D Miller, T Bavuma, H Klaasen, RR Rossouw, F du Plessis, M Verreynne, HM Amla, JN Malan, Q de Kock, TP Ingram, 1405 runs scored, 54 wickets, extras: 105. Match situation: South Africa 21874 for 620",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",MG Johnson,"D Miller, T Bavuma, H Klaasen, RR Rossouw, F du Plessis, M Verreynne, HM Amla, JN Malan, Q de Kock, TP Ingram"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 14 (death), PA Cummins bowled to H Klaasen, T Bavuma, RR Rossouw, D Miller, F du Plessis, M Verreynne, HM Amla, JN Malan, TP Ingram, Q de Kock, R Hendricks, 1437 runs scored, 41 wickets, extras: 81. Match situation: South Africa 23392 for 661",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PA Cummins,"H Klaasen, T Bavuma, RR Rossouw, D Miller, F du Plessis, M Verreynne, HM Amla, JN Malan, TP Ingram, Q de Kock, R Hendricks"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 15 (death), PA Cummins bowled to H Klaasen, T Bavuma, RR Rossouw, D Miller, F du Plessis, M Verreynne, R Hendricks, HM Amla, JN Malan, Q de Kock, TP Ingram, 1338 runs scored, 42 wickets, extras: 107. Match situation: South Africa 24837 for 703",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PA Cummins,"H Klaasen, T Bavuma, RR Rossouw, D Miller, F du Plessis, M Verreynne, R Hendricks, HM Amla, JN Malan, Q de Kock, TP Ingram"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 16 (death), PA Cummins bowled to H Klaasen, M Verreynne, T Bavuma, RR Rossouw, D Miller, F du Plessis, R Hendricks, HM Amla, JN Malan, Q de Kock, TP Ingram, 1508 runs scored, 47 wickets, extras: 92. Match situation: South Africa 26437 for 750",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PA Cummins,"H Klaasen, M Verreynne, T Bavuma, RR Rossouw, D Miller, F du Plessis, R Hendricks, HM Amla, JN Malan, Q de Kock, TP Ingram"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 17 (death), MS Wade bowled to M Verreynne, H Klaasen, RR Rossouw, T Bavuma, D Miller, F du Plessis, R Hendricks, HM Amla, JN Malan, TP Ingram, Q de Kock, 1487 runs scored, 46 wickets, extras: 81. Match situation: South Africa 28005 for 796",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",MS Wade,"M Verreynne, H Klaasen, RR Rossouw, T Bavuma, D Miller, F du Plessis, R Hendricks, HM Amla, JN Malan, TP Ingram, Q de Kock"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 18 (death), MG Johnson bowled to M Verreynne, RR Rossouw, H Klaasen, T Bavuma, D Miller, JN Malan, F du Plessis, R Hendricks, HM Amla, TP Ingram, Q de Kock, 1507 runs scored, 36 wickets, extras: 85. Match situation: South Africa 29597 for 832",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",MG Johnson,"M Verreynne, RR Rossouw, H Klaasen, T Bavuma, D Miller, JN Malan, F du Plessis, R Hendricks, HM Amla, TP Ingram, Q de Kock"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 19 (death), PA Cummins bowled to M Verreynne, JN Malan, RR Rossouw, D Miller, T Bavuma, H Klaasen, F du Plessis, R Hendricks, HM Amla, TP Ingram, 1460 runs scored, 31 wickets, extras: 91. Match situation: South Africa 31148 for 863",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PA Cummins,"M Verreynne, JN Malan, RR Rossouw, D Miller, T Bavuma, H Klaasen, F du Plessis, R Hendricks, HM Amla, TP Ingram"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 20 (death), PVD Chameera bowled to D Miller, JN Malan, T Bavuma, H Klaasen, M Verreynne, RR Rossouw, TP Ingram, F du Plessis, HM Amla, R Hendricks, 1026 runs scored, 28 wickets, extras: 65. Match situation: South Africa 32239 for 891",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PVD Chameera,"D Miller, JN Malan, T Bavuma, H Klaasen, M Verreynne, RR Rossouw, TP Ingram, F du Plessis, HM Amla, R Hendricks"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 21 (death), AN Fernando bowled to D Miller, JN Malan, T Bavuma, H Klaasen, M Verreynne, RR Rossouw, TP Ingram, R Hendricks, HM Amla, F du Plessis, 1119 runs scored, 20 wickets, extras: 59. Match situation: South Africa 33417 for 911",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",AN Fernando,"D Miller, JN Malan, T Bavuma, H Klaasen, M Verreynne, RR Rossouw, TP Ingram, R Hendricks, HM Amla, F du Plessis"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 22 (death), AD Mathews bowled to D Miller, T Bavuma, JN Malan, M Verreynne, H Klaasen, TP Ingram, RR Rossouw, R Hendricks, HM Amla, F du Plessis, 969 runs scored, 22 wickets, extras: 61. Match situation: South Africa 34447 for 933",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",AD Mathews,"D Miller, T Bavuma, JN Malan, M Verreynne, H Klaasen, TP Ingram, RR Rossouw, R Hendricks, HM Amla, F du Plessis"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 23 (death), AD Mathews bowled to T Bavuma, JN Malan, M Verreynne, H Klaasen, TP Ingram, D Miller, R Hendricks, RR Rossouw, HM Amla, F du Plessis, 967 runs scored, 27 wickets, extras: 73. Match situation: South Africa 35487 for 960",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",AD Mathews,"T Bavuma, JN Malan, M Verreynne, H Klaasen, TP Ingram, D Miller, R Hendricks, RR Rossouw, HM Amla, F du Plessis"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 24 (death), PVD Chameera bowled to T Bavuma, JN Malan, M Verreynne, H Klaasen, TP Ingram, D Miller, R Hendricks, RR Rossouw, HM Amla, F du Plessis, 986 runs scored, 17 wickets, extras: 66. Match situation: South Africa 36539 for 977",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PVD Chameera,"T Bavuma, JN Malan, M Verreynne, H Klaasen, TP Ingram, D Miller, R Hendricks, RR Rossouw, HM Amla, F du Plessis"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 25 (death), W Hasaranga bowled to T Bavuma, JN Malan, H Klaasen, M Verreynne, TP Ingram, R Hendricks, RR Rossouw, D Miller, HM Amla, F du Plessis, 1010 runs scored, 30 wickets, extras: 62. Match situation: South Africa 37611 for 1007",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",W Hasaranga,"T Bavuma, JN Malan, H Klaasen, M Verreynne, TP Ingram, R Hendricks, RR Rossouw, D Miller, HM Amla, F du Plessis"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 26 (death), AD Mathews bowled to T Bavuma, JN Malan, TP Ingram, H Klaasen, M Verreynne, R Hendricks, RR Rossouw, D Miller, HM Amla, F du Plessis, 977 runs scored, 19 wickets, extras: 75. Match situation: South Africa 38663 for 1026",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",AD Mathews,"T Bavuma, JN Malan, TP Ingram, H Klaasen, M Verreynne, R Hendricks, RR Rossouw, D Miller, HM Amla, F du Plessis"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 27 (death), W Hasaranga bowled to T Bavuma, TP Ingram, M Verreynne, JN Malan, R Hendricks, H Klaasen, RR Rossouw, D Miller, HM Amla, F du Plessis, 939 runs scored, 24 wickets, extras: 61. Match situation: South Africa 39663 for 1050",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",W Hasaranga,"T Bavuma, TP Ingram, M Verreynne, JN Malan, R Hendricks, H Klaasen, RR Rossouw, D Miller, HM Amla, F du Plessis"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 28 (death), AN Fernando bowled to T Bavuma, TP Ingram, R Hendricks, M Verreynne, JN Malan, H Klaasen, RR Rossouw, D Miller, HM Amla, F du Plessis, 937 runs scored, 16 wickets, extras: 57. Match situation: South Africa 40657 for 1066",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",AN Fernando,"T Bavuma, TP Ingram, R Hendricks, M Verreynne, JN Malan, H Klaasen, RR Rossouw, D Miller, HM Amla, F du Plessis"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 29 (death), AD Mathews bowled to H Klaasen, R Hendricks, M Verreynne, TP Ingram, JN Malan, T Bavuma, RR Rossouw, D Miller, HM Amla, F du Plessis, 970 runs scored, 21 wickets, extras: 55. Match situation: South Africa 41682 for 1087",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",AD Mathews,"H Klaasen, R Hendricks, M Verreynne, TP Ingram, JN Malan, T Bavuma, RR Rossouw, D Miller, HM Amla, F du Plessis"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 30 (death), PVD Chameera bowled to H Klaasen, R Hendricks, M Verreynne, JN Malan, TP Ingram, D Miller, T Bavuma, HM Amla, RR Rossouw, 946 runs scored, 14 wickets, extras: 62. Match situation: South Africa 42690 for 1101",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PVD Chameera,"H Klaasen, R Hendricks, M Verreynne, JN Malan, TP Ingram, D Miller, T Bavuma, HM Amla, RR Rossouw"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 31 (death), AD Mathews bowled to H Klaasen, R Hendricks, JN Malan, TP Ingram, D Miller, M Verreynne, T Bavuma, HM Amla, RR Rossouw, 993 runs scored, 17 wickets, extras: 59. Match situation: South Africa 43742 for 1118",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",AD Mathews,"H Klaasen, R Hendricks, JN Malan, TP Ingram, D Miller, M Verreynne, T Bavuma, HM Amla, RR Rossouw"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 32 (death), PVD Chameera bowled to H Klaasen, R Hendricks, JN Malan, TP Ingram, D Miller, M Verreynne, T Bavuma, HM Amla, F du Plessis, RR Rossouw, 972 runs scored, 13 wickets, extras: 61. Match situation: South Africa 44775 for 1131",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PVD Chameera,"H Klaasen, R Hendricks, JN Malan, TP Ingram, D Miller, M Verreynne, T Bavuma, HM Amla, F du Plessis, RR Rossouw"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 33 (death), AN Fernando bowled to H Klaasen, M Verreynne, R Hendricks, JN Malan, TP Ingram, D Miller, T Bavuma, F du Plessis, RR Rossouw, 1020 runs scored, 12 wickets, extras: 57. Match situation: South Africa 45852 for 1143",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",AN Fernando,"H Klaasen, M Verreynne, R Hendricks, JN Malan, TP Ingram, D Miller, T Bavuma, F du Plessis, RR Rossouw"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 34 (death), AN Fernando bowled to M Verreynne, JN Malan, R Hendricks, TP Ingram, H Klaasen, T Bavuma, F du Plessis, RR Rossouw, D Miller, 920 runs scored, 15 wickets, extras: 66. Match situation: South Africa 46838 for 1158",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",AN Fernando,"M Verreynne, JN Malan, R Hendricks, TP Ingram, H Klaasen, T Bavuma, F du Plessis, RR Rossouw, D Miller"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 35 (death), AD Mathews bowled to JN Malan, TP Ingram, R Hendricks, M Verreynne, H Klaasen, T Bavuma, RR Rossouw, D Miller, 1007 runs scored, 14 wickets, extras: 62. Match situation: South Africa 47907 for 1172",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",AD Mathews,"JN Malan, TP Ingram, R Hendricks, M Verreynne, H Klaasen, T Bavuma, RR Rossouw, D Miller"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 36 (death), AN Fernando bowled to TP Ingram, R Hendricks, M Verreynne, H Klaasen, JN Malan, T Bavuma, RR Rossouw, D Miller, 1013 runs scored, 12 wickets, extras: 67. Match situation: South Africa 48987 for 1184",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",AN Fernando,"TP Ingram, R Hendricks, M Verreynne, H Klaasen, JN Malan, T Bavuma, RR Rossouw, D Miller"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 37 (death), PVD Chameera bowled to TP Ingram, R Hendricks, M Verreynne, H Klaasen, JN Malan, T Bavuma, D Miller, 974 runs scored, 8 wickets, extras: 66. Match situation: South Africa 50027 for 1192",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PVD Chameera,"TP Ingram, R Hendricks, M Verreynne, H Klaasen, JN Malan, T Bavuma, D Miller"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 38 (death), W Hasaranga bowled to TP Ingram, R Hendricks, M Verreynne, H Klaasen, JN Malan, T Bavuma, D Miller, 1028 runs scored, 7 wickets, extras: 56. Match situation: South Africa 51111 for 1199",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",W Hasaranga,"TP Ingram, R Hendricks, M Verreynne, H Klaasen, JN Malan, T Bavuma, D Miller"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 39 (death), W Hasaranga bowled to TP Ingram, R Hendricks, M Verreynne, H Klaasen, JN Malan, T Bavuma, D Miller, 1008 runs scored, 7 wickets, extras: 52. Match situation: South Africa 52171 for 1206",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",W Hasaranga,"TP Ingram, R Hendricks, M Verreynne, H Klaasen, JN Malan, T Bavuma, D Miller"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 40 (death), AN Fernando bowled to TP Ingram, R Hendricks, M Verreynne, H Klaasen, JN Malan, T Bavuma, D Miller, 997 runs scored, 6 wickets, extras: 43. Match situation: South Africa 53211 for 1212",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",AN Fernando,"TP Ingram, R Hendricks, M Verreynne, H Klaasen, JN Malan, T Bavuma, D Miller"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 41 (death), PVD Chameera bowled to TP Ingram, R Hendricks, M Verreynne, H Klaasen, JN Malan, T Bavuma, D Miller, 1004 runs scored, 4 wickets, extras: 51. Match situation: South Africa 54266 for 1216",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PVD Chameera,"TP Ingram, R Hendricks, M Verreynne, H Klaasen, JN Malan, T Bavuma, D Miller"
