text,opponent,format,phase,year,venue,bowler,batsmen
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 42 (death), AD Mathews bowled to TP Ingram, R Hendricks, M Verreynne, JN Malan, T Bavuma, D Miller, H Klaasen, 991 runs scored, 2 wickets, extras: 56. Match situation: South Africa 55313 for 1218",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",AD Mathews,"TP Ingram, R Hendricks, M Verreynne, JN Malan, T Bavuma, D Miller, H Klaasen"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 43 (death), PVD Chameera bowled to TP Ingram, R Hendricks, M Verreynne, JN Malan, T Bavuma, D Miller, H Klaasen, 978 runs scored, 6 wickets, extras: 54. Match situation: South Africa 56345 for 1224",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PVD Chameera,"TP Ingram, R Hendricks, M Verreynne, JN Malan, T Bavuma, D Miller, H Klaasen"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 44 (death), AN Fernando bowled to R Hendricks, M Verreynne, JN Malan, TP Ingram, T Bavuma, H Klaasen, D Miller, 919 runs scored, 10 wickets, extras: 55. Match situation: South Africa 57319 for 1234",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",AN Fernando,"R Hendricks, M Verreynne, JN Malan, TP Ingram, T Bavuma, H Klaasen, D Miller"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 45 (death), AN Fernando bowled to R Hendricks, JN Malan, TP Ingram, H Klaasen, M Verreynne, T Bavuma, 1019 runs scored, 7 wickets, extras: 65. Match situation: South Africa 58403 for 1241",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",AN Fernando,"R Hendricks, JN Malan, TP Ingram, H Klaasen, M Verreynne, T Bavuma"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 46 (death), W Hasaranga bowled to R Hendricks, JN Malan, TP Ingram, M Verreynne, H Klaasen, T Bavuma, 948 runs scored, 2 wickets, extras: 68. Match situation: South Africa 59419 for 1243",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",W Hasaranga,"R Hendricks, JN Malan, TP Ingram, M Verreynne, H Klaasen, T Bavuma"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 47 (death), PVD Chameera bowled to R Hendricks, JN Malan, TP Ingram, M Verreynne, H Klaasen, T Bavuma, 892 runs scored, 1 wickets, extras: 57. Match situation: South Africa 60368 for 1244",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PVD Chameera,"R Hendricks, JN Malan, TP Ingram, M Verreynne, H Klaasen, T Bavuma"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 48 (death), PVD Chameera bowled to R Hendricks, JN Malan, TP Ingram, M Verreynne, H Klaasen, T Bavuma, 1034 runs scored, 2 wickets, extras: 58. Match situation: South Africa 61460 for 1246",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PVD Chameera,"R Hendricks, JN Malan, TP Ingram, M Verreynne, H Klaasen, T Bavuma"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 49 (death), PVD Chameera bowled to R Hendricks, JN Malan, TP Ingram, M Verreynne, H Klaasen, T Bavuma, 1032 runs scored, 1 wickets, extras: 52. Match situation: South Africa 62544 for 1247",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",PVD Chameera,"R Hendricks, JN Malan, TP Ingram, M Verreynne, H Klaasen, T Bavuma"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 0 (death), DW Steyn bowled to DA Warner, MD Gunathilaka, CH Gayle, Tamim Iqbal, KS Williamson, Babar Azam, Fakhar Zaman, Mushfiqur Rahim, RG Sharma, JE Root, JD Ryder, JM Bairstow, KL Rahul, MR Marsh, AD Mathews, AN Fernando, DJ Bravo, SO Hetmyer, HH Pandya, GJ Maxwell, 1480 runs scored, 45 wickets, extras: 88. Match situation: Australia 1568 for 45",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",DW Steyn,"DA Warner, MD Gunathilaka, CH Gayle, Tamim Iqbal, KS Williamson, Babar Azam, Fakhar Zaman, Mushfiqur Rahim, RG Sharma, JE Root, JD Ryder, JM Bairstow, KL Rahul, MR Marsh, AD Mathews, AN Fernando, DJ Bravo, SO Hetmyer, HH Pandya, GJ Maxwell"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 1 (death), T Shamsi bowled to DA Warner, MD Gunathilaka, AD Mathews, CH Gayle, Tamim Iqbal, KS Williamson, Mushfiqur Rahim, MR Marsh, Fakhar Zaman, Shadab Khan, Mustafizur Rahman, RG Sharma, KL Rahul, Babar Azam, JM Bairstow, EJG Morgan, JE Root, JD Ryder, CJ Anderson, HH Pandya, JC Buttler, SCJ Broad, AN Fernando, GJ Maxwell, DJ Bravo, SO Hetmyer, J Holder, TG Southee, TA Boult, 1501 runs scored, 56 wickets, extras: 96. Match situation: Australia 3165 for 101",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",T Shamsi,"DA Warner, MD Gunathilaka, AD Mathews, CH Gayle, Tamim Iqbal, KS Williamson, Mushfiqur Rahim, MR Marsh, Fakhar Zaman, Shadab Khan, Mustafizur Rahman, RG Sharma, KL Rahul, Babar Azam, JM Bairstow, EJG Morgan, JE Root, JD Ryder, CJ Anderson, HH Pandya, JC Buttler, SCJ Broad, AN Fernando, GJ Maxwell, DJ Bravo, SO Hetmyer, J Holder, TG Southee, TA Boult"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 2 (death), K Rabada bowled to DA Warner, MR Marsh, AD Mathews, CH Gayle, DJ Bravo, Tamim Iqbal, KS Williamson, Mushfiqur Rahim, Shadab Khan, Mustafizur Rahman, KL Rahul, Babar Azam, EJG Morgan, JM Bairstow, JE Root, JD Ryder, CJ Anderson, Fakhar Zaman, Shaheen Afridi, MD Gunathilaka, JC Buttler, SCJ Broad, HH Pandya, SK Yadav, RG Sharma, AN Fernando, W Hasaranga, GJ Maxwell, J Holder, MS Wade, PA Cummins, SO Hetmyer, TA Boult, MJ Santner, TG Southee, 1469 runs scored, 44 wickets, extras: 98. Match situation: Australia 4732 for 145",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",K Rabada,"DA Warner, MR Marsh, AD Mathews, CH Gayle, DJ Bravo, Tamim Iqbal, KS Williamson, Mushfiqur Rahim, Shadab Khan, Mustafizur Rahman, KL Rahul, Babar Azam, EJG Morgan, JM Bairstow, JE Root, JD Ryder, CJ Anderson, Fakhar Zaman, Shaheen Afridi, MD Gunathilaka, JC Buttler, SCJ Broad, HH Pandya, SK Yadav, RG Sharma, AN Fernando, W Hasaranga, GJ Maxwell, J Holder, MS Wade, PA Cummins, SO Hetmyer, TA Boult, MJ Santner, TG Southee"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 3 (death), A Nortje bowled to MR Marsh, AD Mathews, SO Hetmyer, Tamim Iqbal, Mushfiqur Rahim, KS Williamson, JD Ryder, Shadab Khan, Mustafizur Rahman, KL Rahul, CH Gayle, Babar Azam, EJG Morgan, JC Buttler, JE Root, JM Bairstow, HH Pandya, GJ Maxwell, CJ Anderson, DJ Bravo, Shaheen Afridi, MD Gunathilaka, AN Fernando, Fakhar Zaman, DA Warner, TG Southee, SCJ Broad, SK Yadav, MS Wade, W Hasaranga, RG Sharma, KAJ Roach, J Holder, PA Cummins, MG Johnson, MJ Santner, 1480 runs scored, 56 wickets, extras: 84. Match situation: Australia 6296 for 201",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",A Nortje,"MR Marsh, AD Mathews, SO Hetmyer, Tamim Iqbal, Mushfiqur Rahim, KS Williamson, JD Ryder, Shadab Khan, Mustafizur Rahman, KL Rahul, CH Gayle, Babar Azam, EJG Morgan, JC Buttler, JE Root, JM Bairstow, HH Pandya, GJ Maxwell, CJ Anderson, DJ Bravo, Shaheen Afridi, MD Gunathilaka, AN Fernando, Fakhar Zaman, DA Warner, TG Southee, SCJ Broad, SK Yadav, MS Wade, W Hasaranga, RG Sharma, KAJ Roach, J Holder, PA Cummins, MG Johnson, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 4 (death), K Maharaj bowled to MR Marsh, GJ Maxwell, AD Mathews, SO Hetmyer, Mushfiqur Rahim, JD Ryder, CJ Anderson, KS Williamson, Shadab Khan, Mustafizur Rahman, KL Rahul, HH Pandya, CH Gayle, Babar Azam, JC Buttler, SCJ Broad, JE Root, EJG Morgan, SK Yadav, TG Southee, Shaheen Afridi, Haris Rauf, AN Fernando, JM Bairstow, Fakhar Zaman, TA Boult, DA Warner, DJ Bravo, MS Wade, W Hasaranga, RG Sharma, Tamim Iqbal, JJ Bumrah, KAJ Roach, SS Cottrell, J Holder, PA Cummins, MG Johnson, MD Gunathilaka, MJ Santner, 1541 runs scored, 51 wickets, extras: 92. Match situation: Australia 7929 for 252",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",K Maharaj,"MR Marsh, GJ Maxwell, AD Mathews, SO Hetmyer, Mushfiqur Rahim, JD Ryder, CJ Anderson, KS Williamson, Shadab Khan, Mustafizur Rahman, KL Rahul, HH Pandya, CH Gayle, Babar Azam, JC Buttler, SCJ Broad, JE Root, EJG Morgan, SK Yadav, TG Southee, Shaheen Afridi, Haris Rauf, AN Fernando, JM Bairstow, Fakhar Zaman, TA Boult, DA Warner, DJ Bravo, MS Wade, W Hasaranga, RG Sharma, Tamim Iqbal, JJ Bumrah, KAJ Roach, SS Cottrell, J Holder, PA Cummins, MG Johnson, MD Gunathilaka, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 5 (death), L Ngidi bowled to GJ Maxwell, AD Mathews, SO Hetmyer, Mushfiqur Rahim, CJ Anderson, TG Southee, MR Marsh, KS Williamson, JD Ryder, Shadab Khan, Mustafizur Rahman, HH Pandya, CH Gayle, Babar Azam, SCJ Broad, JM Anderson, JE Root, JC Buttler, SK Yadav, TA Boult, DJ Bravo, Fakhar Zaman, J Holder, Naseem Shah, AN Fernando, EJG Morgan, JM Bairstow, DA Warner, JJ Bumrah, MS Wade, W Hasaranga, RG Sharma, Tamim Iqbal, KL Rahul, PA Cummins, SS Cottrell, KAJ Roach, Shaheen Afridi, MG Johnson, MD Gunathilaka, MJ Santner, 1402 runs scored, 54 wickets, extras: 99. Match situation: Australia 9430 for 306",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",L Ngidi,"GJ Maxwell, AD Mathews, SO Hetmyer, Mushfiqur Rahim, CJ Anderson, TG Southee, MR Marsh, KS Williamson, JD Ryder, Shadab Khan, Mustafizur Rahman, HH Pandya, CH Gayle, Babar Azam, SCJ Broad, JM Anderson, JE Root, JC Buttler, SK Yadav, TA Boult, DJ Bravo, Fakhar Zaman, J Holder, Naseem Shah, AN Fernando, EJG Morgan, JM Bairstow, DA Warner, JJ Bumrah, MS Wade, W Hasaranga, RG Sharma, Tamim Iqbal, KL Rahul, PA Cummins, SS Cottrell, KAJ Roach, Shaheen Afridi, MG Johnson, MD Gunathilaka, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 6 (death), K Rabada bowled to GJ Maxwell, MS Wade, AD Mathews, AN Fernando, SO Hetmyer, Mushfiqur Rahim, TG Southee, CJ Anderson, Shadab Khan, Shaheen Afridi, Mustafizur Rahman, HH Pandya, CH Gayle, Babar Azam, SCJ Broad, JM Anderson, JE Root, SK Yadav, KS Williamson, TA Boult, MJ Santner, DJ Bravo, Fakhar Zaman, J Holder, KAJ Roach, Naseem Shah, MR Marsh, EJG Morgan, JM Bairstow, DA Warner, JJ Bumrah, R Ashwin, W Hasaranga, RG Sharma, Tamim Iqbal, KL Rahul, PA Cummins, JC Buttler, SS Cottrell, MG Johnson, JD Ryder, MD Gunathilaka, Haris Rauf, 1384 runs scored, 49 wickets, extras: 86. Match situation: Australia 10900 for 355",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",K Rabada,"GJ Maxwell, MS Wade, AD Mathews, AN Fernando, SO Hetmyer, Mushfiqur Rahim, TG Southee, CJ Anderson, Shadab Khan, Shaheen Afridi, Mustafizur Rahman, HH Pandya, CH Gayle, Babar Azam, SCJ Broad, JM Anderson, JE Root, SK Yadav, KS Williamson, TA Boult, MJ Santner, DJ Bravo, Fakhar Zaman, J Holder, KAJ Roach, Naseem Shah, MR Marsh, EJG Morgan, JM Bairstow, DA Warner, JJ Bumrah, R Ashwin, W Hasaranga, RG Sharma, Tamim Iqbal, KL Rahul, PA Cummins, JC Buttler, SS Cottrell, MG Johnson, JD Ryder, MD Gunathilaka, Haris Rauf"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 7 (death), A Nortje bowled to MS Wade, AN Fernando, SO Hetmyer, J Holder, Mushfiqur Rahim, TA Boult, CJ Anderson, Shaheen Afridi, Mustafizur Rahman, HH Pandya, SK Yadav, JJ Bumrah, CH Gayle, DJ Bravo, Babar Azam, SCJ Broad, JM Anderson, JE Root, TG Southee, KS Williamson, MJ Santner, Shadab Khan, KAJ Roach, Naseem Shah, W Hasaranga, MR Marsh, GJ Maxwell, Fakhar Zaman, AD Mathews, EJG Morgan, DA Warner, R Ashwin, PA Cummins, JM Bairstow, RG Sharma, JD Ryder, KL Rahul, MG Johnson, Haris Rauf, JC Buttler, Tamim Iqbal, SS Cottrell, MD Gunathilaka, 1443 runs scored, 52 wickets, extras: 83. Match situation: Australia 12426 for 407",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",A Nortje,"MS Wade, AN Fernando, SO Hetmyer, J Holder, Mushfiqur Rahim, TA Boult, CJ Anderson, Shaheen Afridi, Mustafizur Rahman, HH Pandya, SK Yadav, JJ Bumrah, CH Gayle, DJ Bravo, Babar Azam, SCJ Broad, JM Anderson, JE Root, TG Southee, KS Williamson, MJ Santner, Shadab Khan, KAJ Roach, Naseem Shah, W Hasaranga, MR Marsh, GJ Maxwell, Fakhar Zaman, AD Mathews, EJG Morgan, DA Warner, R Ashwin, PA Cummins, JM Bairstow, RG Sharma, JD Ryder, KL Rahul, MG Johnson, Haris Rauf, JC Buttler, Tamim Iqbal, SS Cottrell, MD Gunathilaka"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 8 (death), L Ngidi bowled to MS Wade, AN Fernando, W Hasaranga, J Holder, Mushfiqur Rahim, TA Boult, Mustafizur Rahman, CJ Anderson, Shaheen Afridi, JJ Bumrah, R Ashwin, DJ Bravo, Babar Azam, JM Anderson, HH Pandya, SK Yadav, JE Root, JM Bairstow, TG Southee, MJ Santner, KS Williamson, SO Hetmyer, Shadab Khan, KAJ Roach, Naseem Shah, GJ Maxwell, AD Mathews, EJG Morgan, Fakhar Zaman, JC Buttler, MR Marsh, PA Cummins, MG Johnson, RG Sharma, KL Rahul, JD Ryder, SCJ Broad, Tamim Iqbal, SS Cottrell, Haris Rauf, MD Gunathilaka, 1532 runs scored, 57 wickets, extras: 91. Match situation: Australia 14049 for 464",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",L Ngidi,"MS Wade, AN Fernando, W Hasaranga, J Holder, Mushfiqur Rahim, TA Boult, Mustafizur Rahman, CJ Anderson, Shaheen Afridi, JJ Bumrah, R Ashwin, DJ Bravo, Babar Azam, JM Anderson, HH Pandya, SK Yadav, JE Root, JM Bairstow, TG Southee, MJ Santner, KS Williamson, SO Hetmyer, Shadab Khan, KAJ Roach, Naseem Shah, GJ Maxwell, AD Mathews, EJG Morgan, Fakhar Zaman, JC Buttler, MR Marsh, PA Cummins, MG Johnson, RG Sharma, KL Rahul, JD Ryder, SCJ Broad, Tamim Iqbal, SS Cottrell, Haris Rauf, MD Gunathilaka"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 9 (death), K Rabada bowled to MS Wade, W Hasaranga, J Holder, KAJ Roach, Mushfiqur Rahim, Mustafizur Rahman, TA Boult, CJ Anderson, TG Southee, Shaheen Afridi, Haris Rauf, Naseem Shah, R Ashwin, DJ Bravo, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, MJ Santner, KS Williamson, JD Ryder, Shadab Khan, SS Cottrell, SO Hetmyer, GJ Maxwell, AD Mathews, EJG Morgan, Fakhar Zaman, JC Buttler, SCJ Broad, SK Yadav, MG Johnson, HH Pandya, JE Root, KL Rahul, MR Marsh, AN Fernando, MD Gunathilaka, PA Cummins, 1372 runs scored, 53 wickets, extras: 82. Match situation: Australia 15503 for 517",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",K Rabada,"MS Wade, W Hasaranga, J Holder, KAJ Roach, Mushfiqur Rahim, Mustafizur Rahman, TA Boult, CJ Anderson, TG Southee, Shaheen Afridi, Haris Rauf, Naseem Shah, R Ashwin, DJ Bravo, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, MJ Santner, KS Williamson, JD Ryder, Shadab Khan, SS Cottrell, SO Hetmyer, GJ Maxwell, AD Mathews, EJG Morgan, Fakhar Zaman, JC Buttler, SCJ Broad, SK Yadav, MG Johnson, HH Pandya, JE Root, KL Rahul, MR Marsh, AN Fernando, MD Gunathilaka, PA Cummins"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 10 (death), T Shamsi bowled to MS Wade, W Hasaranga, KAJ Roach, SS Cottrell, Mustafizur Rahman, TA Boult, MJ Santner, Naseem Shah, R Ashwin, DJ Bravo, SO Hetmyer, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, TG Southee, CJ Anderson, JD Ryder, Mushfiqur Rahim, Shaheen Afridi, J Holder, GJ Maxwell, Haris Rauf, AD Mathews, EJG Morgan, Fakhar Zaman, SCJ Broad, Shadab Khan, SK Yadav, JC Buttler, MG Johnson, HH Pandya, KL Rahul, MR Marsh, AN Fernando, PA Cummins, 1504 runs scored, 52 wickets, extras: 83. Match situation: Australia 17090 for 569",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",T Shamsi,"MS Wade, W Hasaranga, KAJ Roach, SS Cottrell, Mustafizur Rahman, TA Boult, MJ Santner, Naseem Shah, R Ashwin, DJ Bravo, SO Hetmyer, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, TG Southee, CJ Anderson, JD Ryder, Mushfiqur Rahim, Shaheen Afridi, J Holder, GJ Maxwell, Haris Rauf, AD Mathews, EJG Morgan, Fakhar Zaman, SCJ Broad, Shadab Khan, SK Yadav, JC Buttler, MG Johnson, HH Pandya, KL Rahul, MR Marsh, AN Fernando, PA Cummins"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 11 (death), K Rabada bowled to PA Cummins, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, MS Wade, TA Boult, Naseem Shah, R Ashwin, SO Hetmyer, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, CJ Anderson, JD Ryder, KAJ Roach, Mushfiqur Rahim, Shaheen Afridi, J Holder, GJ Maxwell, Haris Rauf, AD Mathews, EJG Morgan, Fakhar Zaman, SK Yadav, AN Fernando, JC Buttler, MG Johnson, HH Pandya, Shadab Khan, KL Rahul, DJ Bravo, MR Marsh, TG Southee, SCJ Broad, 1582 runs scored, 44 wickets, extras: 102. Match situation: Australia 18774 for 613",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",K Rabada,"PA Cummins, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, MS Wade, TA Boult, Naseem Shah, R Ashwin, SO Hetmyer, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, CJ Anderson, JD Ryder, KAJ Roach, Mushfiqur Rahim, Shaheen Afridi, J Holder, GJ Maxwell, Haris Rauf, AD Mathews, EJG Morgan, Fakhar Zaman, SK Yadav, AN Fernando, JC Buttler, MG Johnson, HH Pandya, Shadab Khan, KL Rahul, DJ Bravo, MR Marsh, TG Southee, SCJ Broad"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 12 (death), K Rabada bowled to PA Cummins, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, MS Wade, TA Boult, Naseem Shah, R Ashwin, SO Hetmyer, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, CJ Anderson, KAJ Roach, Mushfiqur Rahim, Shaheen Afridi, J Holder, GJ Maxwell, AD Mathews, EJG Morgan, JC Buttler, SCJ Broad, Fakhar Zaman, Haris Rauf, SK Yadav, AN Fernando, MG Johnson, Shadab Khan, KL Rahul, MR Marsh, TG Southee, JD Ryder, 1506 runs scored, 49 wickets, extras: 86. Match situation: Australia 20366 for 662",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",K Rabada,"PA Cummins, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, MS Wade, TA Boult, Naseem Shah, R Ashwin, SO Hetmyer, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, CJ Anderson, KAJ Roach, Mushfiqur Rahim, Shaheen Afridi, J Holder, GJ Maxwell, AD Mathews, EJG Morgan, JC Buttler, SCJ Broad, Fakhar Zaman, Haris Rauf, SK Yadav, AN Fernando, MG Johnson, Shadab Khan, KL Rahul, MR Marsh, TG Southee, JD Ryder"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 13 (death), K Rabada bowled to PA Cummins, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, MS Wade, TA Boult, Naseem Shah, R Ashwin, SO Hetmyer, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, CJ Anderson, KAJ Roach, Shaheen Afridi, J Holder, GJ Maxwell, AD Mathews, SCJ Broad, Fakhar Zaman, Haris Rauf, MG Johnson, AN Fernando, JC Buttler, SK Yadav, Shadab Khan, EJG Morgan, KL Rahul, TG Southee, Mushfiqur Rahim, JD Ryder, 1535 runs scored, 49 wickets, extras: 91. Match situation: Australia 21992 for 711",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",K Rabada,"PA Cummins, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, MS Wade, TA Boult, Naseem Shah, R Ashwin, SO Hetmyer, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, CJ Anderson, KAJ Roach, Shaheen Afridi, J Holder, GJ Maxwell, AD Mathews, SCJ Broad, Fakhar Zaman, Haris Rauf, MG Johnson, AN Fernando, JC Buttler, SK Yadav, Shadab Khan, EJG Morgan, KL Rahul, TG Southee, Mushfiqur Rahim, JD Ryder"
