text,opponent,format,phase,year,venue,bowler,batsmen
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 14 (death), L Ngidi bowled to PA Cummins, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, MS Wade, TA Boult, Naseem Shah, R Ashwin, SO Hetmyer, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, CJ Anderson, TG Southee, Shaheen Afridi, J Holder, KAJ Roach, GJ Maxwell, AD Mathews, AN Fernando, SCJ Broad, Fakhar Zaman, MG Johnson, JC Buttler, SK Yadav, Haris Rauf, EJG Morgan, KL Rahul, Shadab Khan, Mushfiqur Rahim, 1417 runs scored, 56 wickets, extras: 73. Match situation: Australia 23482 for 767",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",L Ngidi,"PA Cummins, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, MS Wade, TA Boult, Naseem Shah, R Ashwin, SO Hetmyer, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, CJ Anderson, TG Southee, Shaheen Afridi, J Holder, KAJ Roach, GJ Maxwell, AD Mathews, AN Fernando, SCJ Broad, Fakhar Zaman, MG Johnson, JC Buttler, SK Yadav, Haris Rauf, EJG Morgan, KL Rahul, Shadab Khan, Mushfiqur Rahim"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 15 (death), K Rabada bowled to PA Cummins, MG Johnson, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, Naseem Shah, R Ashwin, SO Hetmyer, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, TG Southee, CJ Anderson, Shaheen Afridi, KAJ Roach, GJ Maxwell, MS Wade, AN Fernando, SCJ Broad, Fakhar Zaman, Shadab Khan, JC Buttler, Haris Rauf, EJG Morgan, KL Rahul, HH Pandya, J Holder, TA Boult, 1529 runs scored, 51 wickets, extras: 111. Match situation: Australia 25122 for 818",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",K Rabada,"PA Cummins, MG Johnson, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, Naseem Shah, R Ashwin, SO Hetmyer, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, TG Southee, CJ Anderson, Shaheen Afridi, KAJ Roach, GJ Maxwell, MS Wade, AN Fernando, SCJ Broad, Fakhar Zaman, Shadab Khan, JC Buttler, Haris Rauf, EJG Morgan, KL Rahul, HH Pandya, J Holder, TA Boult"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 16 (death), T Shamsi bowled to MG Johnson, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, PA Cummins, Naseem Shah, R Ashwin, SO Hetmyer, J Holder, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, TG Southee, CJ Anderson, Shaheen Afridi, GJ Maxwell, MS Wade, AN Fernando, JC Buttler, SCJ Broad, Haris Rauf, EJG Morgan, HH Pandya, SK Yadav, KAJ Roach, TA Boult, Fakhar Zaman, 1463 runs scored, 52 wickets, extras: 88. Match situation: Australia 26673 for 870",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",T Shamsi,"MG Johnson, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, PA Cummins, Naseem Shah, R Ashwin, SO Hetmyer, J Holder, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, TG Southee, CJ Anderson, Shaheen Afridi, GJ Maxwell, MS Wade, AN Fernando, JC Buttler, SCJ Broad, Haris Rauf, EJG Morgan, HH Pandya, SK Yadav, KAJ Roach, TA Boult, Fakhar Zaman"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 17 (death), L Ngidi bowled to MG Johnson, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, PA Cummins, Naseem Shah, R Ashwin, J Holder, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, TG Southee, TA Boult, Shaheen Afridi, Haris Rauf, GJ Maxwell, MS Wade, AN Fernando, SCJ Broad, EJG Morgan, SO Hetmyer, SK Yadav, KAJ Roach, Fakhar Zaman, CJ Anderson, JC Buttler, 1509 runs scored, 35 wickets, extras: 76. Match situation: Australia 28258 for 905",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",L Ngidi,"MG Johnson, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, PA Cummins, Naseem Shah, R Ashwin, J Holder, Babar Azam, JM Anderson, JJ Bumrah, JM Bairstow, TG Southee, TA Boult, Shaheen Afridi, Haris Rauf, GJ Maxwell, MS Wade, AN Fernando, SCJ Broad, EJG Morgan, SO Hetmyer, SK Yadav, KAJ Roach, Fakhar Zaman, CJ Anderson, JC Buttler"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 18 (death), K Rabada bowled to MG Johnson, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, PA Cummins, Naseem Shah, R Ashwin, J Holder, Babar Azam, JM Anderson, JM Bairstow, TG Southee, TA Boult, GJ Maxwell, MS Wade, Shaheen Afridi, SCJ Broad, JJ Bumrah, EJG Morgan, SO Hetmyer, KAJ Roach, Haris Rauf, Fakhar Zaman, CJ Anderson, JC Buttler, 1603 runs scored, 37 wickets, extras: 91. Match situation: Australia 29952 for 942",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",K Rabada,"MG Johnson, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, PA Cummins, Naseem Shah, R Ashwin, J Holder, Babar Azam, JM Anderson, JM Bairstow, TG Southee, TA Boult, GJ Maxwell, MS Wade, Shaheen Afridi, SCJ Broad, JJ Bumrah, EJG Morgan, SO Hetmyer, KAJ Roach, Haris Rauf, Fakhar Zaman, CJ Anderson, JC Buttler"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 19 (death), T Shamsi bowled to MG Johnson, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, PA Cummins, Naseem Shah, R Ashwin, J Holder, Babar Azam, JM Anderson, JM Bairstow, TG Southee, TA Boult, GJ Maxwell, Shaheen Afridi, SCJ Broad, JJ Bumrah, EJG Morgan, JC Buttler, SO Hetmyer, KAJ Roach, Fakhar Zaman, CJ Anderson, Haris Rauf, MS Wade, 1519 runs scored, 43 wickets, extras: 79. Match situation: Australia 31550 for 985",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",T Shamsi,"MG Johnson, W Hasaranga, SS Cottrell, Mustafizur Rahman, MJ Santner, PA Cummins, Naseem Shah, R Ashwin, J Holder, Babar Azam, JM Anderson, JM Bairstow, TG Southee, TA Boult, GJ Maxwell, Shaheen Afridi, SCJ Broad, JJ Bumrah, EJG Morgan, JC Buttler, SO Hetmyer, KAJ Roach, Fakhar Zaman, CJ Anderson, Haris Rauf, MS Wade"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 20 (death), L Ngidi bowled to W Hasaranga, SS Cottrell, R Ashwin, SCJ Broad, JM Anderson, MG Johnson, JJ Bumrah, Naseem Shah, JC Buttler, SO Hetmyer, Mustafizur Rahman, KAJ Roach, MJ Santner, Fakhar Zaman, Shadab Khan, CJ Anderson, Haris Rauf, MS Wade, 978 runs scored, 42 wickets, extras: 49. Match situation: Sri Lanka 32577 for 1027",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",L Ngidi,"W Hasaranga, SS Cottrell, R Ashwin, SCJ Broad, JM Anderson, MG Johnson, JJ Bumrah, Naseem Shah, JC Buttler, SO Hetmyer, Mustafizur Rahman, KAJ Roach, MJ Santner, Fakhar Zaman, Shadab Khan, CJ Anderson, Haris Rauf, MS Wade"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 21 (death), A Nortje bowled to W Hasaranga, SS Cottrell, R Ashwin, SCJ Broad, JM Anderson, MG Johnson, JJ Bumrah, Naseem Shah, SO Hetmyer, Mustafizur Rahman, MJ Santner, Shadab Khan, CJ Anderson, MS Wade, PA Cummins, 985 runs scored, 20 wickets, extras: 60. Match situation: Sri Lanka 33622 for 1047",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",A Nortje,"W Hasaranga, SS Cottrell, R Ashwin, SCJ Broad, JM Anderson, MG Johnson, JJ Bumrah, Naseem Shah, SO Hetmyer, Mustafizur Rahman, MJ Santner, Shadab Khan, CJ Anderson, MS Wade, PA Cummins"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 22 (death), K Maharaj bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, SO Hetmyer, JJ Bumrah, Mustafizur Rahman, MJ Santner, Shadab Khan, CJ Anderson, PA Cummins, 1004 runs scored, 20 wickets, extras: 59. Match situation: Sri Lanka 34685 for 1067",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",K Maharaj,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, SO Hetmyer, JJ Bumrah, Mustafizur Rahman, MJ Santner, Shadab Khan, CJ Anderson, PA Cummins"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 23 (death), T Shamsi bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, SO Hetmyer, JJ Bumrah, Mustafizur Rahman, MJ Santner, Shadab Khan, CJ Anderson, PA Cummins, 966 runs scored, 22 wickets, extras: 65. Match situation: Sri Lanka 35716 for 1089",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",T Shamsi,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, SO Hetmyer, JJ Bumrah, Mustafizur Rahman, MJ Santner, Shadab Khan, CJ Anderson, PA Cummins"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 24 (death), T Shamsi bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, J Holder, JJ Bumrah, Mustafizur Rahman, MJ Santner, Shadab Khan, CJ Anderson, TG Southee, PA Cummins, 1031 runs scored, 31 wickets, extras: 59. Match situation: Sri Lanka 36806 for 1120",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",T Shamsi,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, J Holder, JJ Bumrah, Mustafizur Rahman, MJ Santner, Shadab Khan, CJ Anderson, TG Southee, PA Cummins"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 25 (death), K Maharaj bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, J Holder, Mustafizur Rahman, MJ Santner, Shadab Khan, Shaheen Afridi, Haris Rauf, TG Southee, PA Cummins, 944 runs scored, 24 wickets, extras: 59. Match situation: Sri Lanka 37809 for 1144",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",K Maharaj,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, J Holder, Mustafizur Rahman, MJ Santner, Shadab Khan, Shaheen Afridi, Haris Rauf, TG Southee, PA Cummins"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 26 (death), T Shamsi bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, J Holder, Mustafizur Rahman, MJ Santner, Haris Rauf, TG Southee, 958 runs scored, 19 wickets, extras: 67. Match situation: Sri Lanka 38834 for 1163",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",T Shamsi,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, J Holder, Mustafizur Rahman, MJ Santner, Haris Rauf, TG Southee"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 27 (death), L Ngidi bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, KAJ Roach, Mustafizur Rahman, MJ Santner, TG Southee, TA Boult, 971 runs scored, 16 wickets, extras: 74. Match situation: Sri Lanka 39879 for 1179",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",L Ngidi,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, KAJ Roach, Mustafizur Rahman, MJ Santner, TG Southee, TA Boult"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 28 (death), DW Steyn bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, KAJ Roach, Mustafizur Rahman, MJ Santner, TA Boult, 935 runs scored, 15 wickets, extras: 56. Match situation: Sri Lanka 40870 for 1194",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",DW Steyn,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, KAJ Roach, Mustafizur Rahman, MJ Santner, TA Boult"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 29 (death), K Rabada bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, TA Boult, 943 runs scored, 16 wickets, extras: 63. Match situation: Sri Lanka 41876 for 1210",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",K Rabada,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, TA Boult"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 30 (death), T Shamsi bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, TA Boult, 924 runs scored, 16 wickets, extras: 64. Match situation: Sri Lanka 42864 for 1226",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",T Shamsi,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, TA Boult"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 31 (death), DW Steyn bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, TA Boult, 1063 runs scored, 15 wickets, extras: 49. Match situation: Sri Lanka 43976 for 1241",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",DW Steyn,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, TA Boult"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 32 (death), A Nortje bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 1002 runs scored, 10 wickets, extras: 55. Match situation: Sri Lanka 45033 for 1251",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",A Nortje,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 33 (death), A Nortje bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 993 runs scored, 8 wickets, extras: 66. Match situation: Sri Lanka 46092 for 1259",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",A Nortje,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 34 (death), L Ngidi bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 1080 runs scored, 7 wickets, extras: 63. Match situation: Sri Lanka 47235 for 1266",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",L Ngidi,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 35 (death), DW Steyn bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 1038 runs scored, 11 wickets, extras: 55. Match situation: Sri Lanka 48328 for 1277",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",DW Steyn,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 36 (death), DW Steyn bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 1013 runs scored, 5 wickets, extras: 57. Match situation: Sri Lanka 49398 for 1282",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",DW Steyn,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 37 (death), DW Steyn bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 984 runs scored, 4 wickets, extras: 42. Match situation: Sri Lanka 50424 for 1286",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",DW Steyn,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 38 (death), A Nortje bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 998 runs scored, 9 wickets, extras: 46. Match situation: Sri Lanka 51468 for 1295",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",A Nortje,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 39 (death), A Nortje bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 1017 runs scored, 4 wickets, extras: 67. Match situation: Sri Lanka 52552 for 1299",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",A Nortje,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 40 (death), K Maharaj bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 1018 runs scored, 5 wickets, extras: 47. Match situation: Sri Lanka 53617 for 1304",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",K Maharaj,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 41 (death), DW Steyn bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 1046 runs scored, 5 wickets, extras: 71. Match situation: Sri Lanka 54734 for 1309",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",DW Steyn,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 42 (death), T Shamsi bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 1019 runs scored, 3 wickets, extras: 61. Match situation: Sri Lanka 55814 for 1312",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",T Shamsi,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 43 (death), L Ngidi bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 943 runs scored, 1 wickets, extras: 60. Match situation: Sri Lanka 56817 for 1313",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",L Ngidi,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 44 (death), DW Steyn bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 958 runs scored, 5 wickets, extras: 61. Match situation: Sri Lanka 57836 for 1318",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",DW Steyn,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 45 (death), A Nortje bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 1029 runs scored, 1 wickets, extras: 60. Match situation: Sri Lanka 58925 for 1319",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",A Nortje,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 46 (death), T Shamsi bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 1017 runs scored, 0 wickets, extras: 52. Match situation: Sri Lanka 59994 for 1319",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",T Shamsi,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 47 (death), DW Steyn bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 1009 runs scored, 2 wickets, extras: 58. Match situation: Sri Lanka 61061 for 1321",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",DW Steyn,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 48 (death), L Ngidi bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 1017 runs scored, 0 wickets, extras: 67. Match situation: Sri Lanka 62145 for 1321",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",L Ngidi,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
"SA vs Australia, International, Sydney Cricket Ground, Sydney, 2015, Over 49 (death), A Nortje bowled to W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner, 958 runs scored, 1 wickets, extras: 55. Match situation: Sri Lanka 63158 for 1322",Australia,International,death,2015,"Sydney Cricket Ground, Sydney",A Nortje,"W Hasaranga, SS Cottrell, R Ashwin, JM Anderson, MG Johnson, Naseem Shah, Mustafizur Rahman, MJ Santner"
